"최근 생보가입경로별",TV 홈쇼핑,63,89.7,4.4,4.5,1.4
"최근 생보가입경로별",인터넷,7,100.0,0.0,0.0,0.0
"가족 수별",2명 이하,904,74.8,17.0,2.5,5.7
"가족 수별",3명,416,79.7,13.6,2.3,4.4
"가족 수별",4명,616,77.0,17.9,2.7,2.4
"가족 수별",5명 이상,64,79.5,10.3,3.7,6.5
"수입있는 가족 수별",1명,937,79.7,13.2,2.4,4.7
"수입있는 가족 수별",2명,950,74.1,19.7,2.5,3.7
"수입있는 가족 수별",3명,74,77.8,6.5,6.8,8.9
"수입있는 가족 수별",4명,22,50.5,46.7,0.0,2.9
"수입있는 가족 수별",5명 이상,0,100.0,0.0,0.0,0.0
"자녀 수별",0명,844,74.4,17.0,2.7,5.8
"자녀 수별",1명,434,79.0,14.8,2.1,4.1
"자녀 수별",2명,666,78.0,16.7,2.5,2.8
"자녀 수별",3명 이상,56,75.2,15.2,4.2,5.4
"최근 보험가입시 가입자 연령별",29세 이하,241,87.1,9.2,2.6,1.1
"최근 보험가입시 가입자 연령별",30~34세,217,82.7,14.8,1.5,1.0
"최근 보험가입시 가입자 연령별",35~39세,206,72.4,21.2,3.7,2.7
"최근 보험가입시 가입자 연령별",40~44세,328,77.7,16.2,3.1,3.0
"최근 보험가입시 가입자 연령별",45~49세,268,76.8,15.7,2.3,5.2
"최근 보험가입시 가입자 연령별",50~54세,197,76.2,19.2,1.2,3.5
"최근 보험가입시 가입자 연령별",55세 이상,175,75.3,18.6,3.9,2.2
"최근 보험가입 생명보험 종류별",상해/재해 보장보험,272,72.4,17.9,4.2,5.5
"최근 보험가입 생명보험 종류별",질병보장보험,593,81.2,15.0,2.0,1.8
"최근 보험가입 생명보험 종류별",연금보험,110,71.1,25.9,3.0,0.0
"최근 보험가입 생명보험 종류별",저축성보험,36,68.7,24.8,6.6,0.0
"최근 보험가입 생명보험 종류별",사망보험,81,67.9,30.9,1.1,0.0
"최근 보험가입 생명보험 종류별",변액보험,41,90.3,9.7,0.0,0.0
"최근 보험가입 생명보험 종류별",실손의료보험,492,82.0,11.5,2.6,4.0
"최근 보험가입 생명보험 종류별",장기간병보험,9,62.0,38.0,0.0,0.0
"보험가입 동기별",설계사 권유,787,75.1,20.2,2.3,2.4
"보험가입 동기별",주변환경/특정사건에 자극,427,84.4,12.3,1.9,1.4
"보험가입 동기별",평소 필요성 인식,337,77.9,13.7,3.9,4.5
"보험가입 동기별",신문/TV/인터넷 광고를 보고,59,90.3,5.4,1.5,2.8
"보험가입 동기별",전화/우편을 통한 권유,12,59.1,23.0,5.4,12.5
"보험가입 동기별",기타/모름,10,66.8,0.0,12.2,21.0
"보험가입 목적별",만일의 경우에 대비한 가족의 생활보장,701,73.6,19.9,3.3,3.1
"보험가입 목적별",사고나 질병시 본인의 의료비 보장,1346,80.0,15.7,2.2,2.2
"보험가입 목적별",재해 교통사고시 일시적인 소득상실에 대비,440,75.4,17.3,3.5,3.8
"보험가입 목적별",노후의 생활자금,183,74.3,21.2,3.1,1.4
"보험가입 목적별",자녀의 교육 결혼자금,42,74.5,14.8,4.0,6.7
"보험가입 목적별",재산상속의 편의를 위하여,8,77.3,22.7,0.0,0.0
"보험가입 목적별",세금혜택을 받기 위하여,14,76.6,14.8,8.6,0.0
"보험가입 목적별",목돈마련,0,100.0,0.0,0.0,0.0
"보험설계사와의 관계별",친척 친구 등 아는 사이,615,75.9,18.0,2.3,3.8
"보험설계사와의 관계별",때때로 방문하는 사이,344,77.2,18.6,3.3,0.8
"보험설계사와의 관계별",소개를 통하여 알았다,397,81.5,13.4,1.9,3.1
"보험설계사와의 관계별",우연한 기회에 알았다,89,80.7,16.4,0.7,2.2
"보험설계사와의 관계별",자신이 필요해서 불렀다,10,78.7,21.3,0.0,0.0
"보험설계사와의 관계별",모르겠다,2,100.0,0.0,0.0,0.0
"계약내용 이해도별",충분히 이해하고 가입,381,75.9,16.1,4.1,3.9
"계약내용 이해도별",대략적으로 이해하고 가입,1102,80.4,15.8,2.0,1.8
"계약내용 이해도별",별로 이해하지 않고 가입,140,70.0,20.2,2.9,6.9
"계약내용 이해도별",전혀 모르는 상태에서 가입,10,90.2,0.0,9.8,0.0
"생활불안 유무별",예,926,75.3,16.8,2.6,5.3
"생활불안 유무별",아니오,1074,77.8,16.0,2.5,3.7
"노후 생활자금 불안 여부별",염려 없다,145,74.3,14.9,4.1,6.7
"노후 생활자금 불안 여부별",조금 염려되지만 괜찮다,931,79.7,13.8,2.5,4.0
"노후 생활자금 불안 여부별",크게 염려된다,805,74.3,18.6,2.4,4.7
"노후 생활자금 불안 여부별",노후의 일은 생각하지 않는다,119,71.5,23.3,2.2,3.0
"가족생활 필요자금별",100만원 미만,101,59.5,16.6,2.3,21.6
"가족생활 필요자금별",100~150만원 미만,334,77.2,15.7,2.8,4.3
"가족생활 필요자금별",150~200만원 미만,423,73.5,17.0,2.7,6.9
"가족생활 필요자금별",200~250만원 미만,582,78.2,18.2,1.7,1.8
"가족생활 필요자금별",250만원 이상,561,80.1,14.4,3.2,2.3
"가족생활 자금 필요기간별",5년 미만,177,68.7,29.1,2.2,0.0
"가족생활 자금 필요기간별",5~9년,193,81.5,10.5,2.1,5.8
"가족생활 자금 필요기간별",10~14년,450,79.8,13.7,2.5,4.0
"가족생활 자금 필요기간별",15~19년,276,80.3,13.3,1.8,4.6
"가족생활 자금 필요기간별",20~24년,495,74.9,17.6,3.1,4.3
"가족생활 자금 필요기간별",25~30년,311,71.2,18.7,2.9,7.2
"가족생활 자금 필요기간별",31년 이상,99,82.7,12.1,2.4,2.9
"민영생보 가입의향별",의향이 있다,513,85.0,11.1,1.6,2.3
"민영생보 가입의향별",의향이 없다,691,69.3,21.9,3.2,5.5
"민영생보 가입의향별",모르겠다,320,78.5,10.7,2.6,8.1
"향후 가입경로별",보험설계사,1617,76.7,17.6,2.6,3.1
"향후 가입경로별",생보사 임직원,36,85.7,4.3,4.7,5.3
"향후 가입경로별",대리점 및 중개사,21,88.0,8.2,3.8,0.0
"향후 가입경로별",전화 또는 우편,21,84.1,12.2,3.7,0.0
"향후 가입경로별",금융기관 창고,99,81.7,10.9,1.7,5.7
"향후 가입경로별",TV홈쇼핑,65,88.2,6.2,2.8,2.8
"향후 가입경로별",인터넷,38,89.9,5.2,0.0,4.9
"향후 가입경로별",생명공제의 설계사 및 점포,90,77.6,14.7,0.6,7.2
"보험금 수령경험별",있다,196,67.2,25.1,3.7,4.0
"보험금 수령경험별",없다,1804,77.7,15.4,2.4,4.5
"해약/실효 경험별",있다,123,76.5,13.7,4.5,5.2
"해약/실효 경험별",없다,1877,76.6,16.5,2.4,4.4
"생명보험 인식변화별",아주 좋아졌다,76,81.7,17.1,1.2,0.0
"생명보험 인식변화별",좋아진 편이다,582,76.0,19.5,2.8,1.7
"생명보험 인식변화별",예전과 마찬가지다,978,78.3,16.7,1.9,3.1
"생명보험 인식변화별",나빠진 편이다,59,73.2,17.1,5.4,4.3
"생명보험 인식변화별",아주 나빠졌다,5,31.1,32.2,20.6,16.1
"생명보험 인식변화별",모르겠다,300,72.4,8.6,3.9,15.2
